recency,frequency,monetary,tenure,website_visits,time_spent_mins,wishlist_items,cart_abandons,age,income,segment
73.04865139353633,3,531.44,13.07400364430611,5,7.26,3,0,64,268900.0,3
27.731279548836746,3,483.42,19.70963036777661,11,6.33,2,1,81,177900.0,3
23.165371680818474,1,595.74,33.50340078474065,6,11.57,3,1,46,232300.0,3
42.102739788209405,5,598.44,8.800165843076309,10,10.16,3,1,72,326400.0,3
59.00415835433424,4,194.18,44.85542953565779,5,10.35,3,2,71,165200.0,3
53.170171932275856,2,775.43,48.940027648398285,7,10.66,3,2,33,243900.0,3
16.98412042893585,3,629.45,31.58402736142098,3,6.82,4,0,35,119900.0,3
67.24792621055371,5,368.76,36.19618501848868,8,9.35,5,1,37,124100.0,3
50.636273951764196,4,323.85,69.95742917422892,5,8.62,2,2,23,217200.0,3
52.37875156348868,2,412.31,53.69351410732792,8,9.08,3,1,42,231100.0,3
44.525462329024805,3,557.65,66.780292912291,11,6.25,2,2,43,131700.0,3
43.985573318696474,3,926.16,26.302097960138223,7,4.75,1,2,50,168600.0,3
17.928403942132302,3,589.22,59.842089796113775,4,7.0,3,2,60,177000.0,3
57.677055282803614,2,369.77,60.585793578643475,8,7.64,2,1,46,248400.0,3
53.64898733030695,3,671.94,6.526733255668915,4,10.37,2,1,56,119200.0,3
18.513357194212713,4,497.31,17.151020052315374,5,3.75,4,1,51,252500.0,3
20.529991788494677,2,492.26,21.067424710974667,5,2.96,7,1,70,298600.0,3
68.41026239069747,1,515.56,45.53072692419305,6,8.03,4,0,29,317900.0,3
44.74854503240285,2,453.63,41.39598156639814,9,6.14,4,2,41,204600.0,3
28.81220325994813,4,450.73,41.193130177846996,5,5.88,1,0,65,198600.0,3
19.98082792093021,4,796.26,21.945542726139827,9,8.31,5,1,90,95000.0,3
24.261941433337032,2,572.54,43.632737266992066,7,12.35,4,1,49,194200.0,3
44.9952004138023,2,432.11,12.573596996357004,8,8.66,6,0,63,210500.0,3
28.124324412987477,2,526.4,59.52450801473433,5,5.37,4,2,57,112000.0,3
17.486343061565435,1,65.28,1.305684451572433,3,6.63,0,3,19,63600.0,4
8.097574159118494,1,42.07,0.0,12,3.28,3,2,38,96400.0,4
35.360889616954495,1,99.99,1.0983199300517037,2,3.15,5,1,18,120600.0,4
11.275082881763115,1,70.92,1.1528884241994035,4,4.07,3,1,51,100400.0,4
19.048228703628293,1,85.76,0.0,6,6.17,1,4,28,52000.0,4
7.741019907521136,1,22.56,1.0920656780022364,1,5.48,6,1,20,85400.0,4
33.39796944673193,1,26.98,0.0,13,2.87,4,0,24,68100.0,4
16.294600435774747,1,35.57,0.0,4,8.13,5,3,32,31500.0,4
23.70260368139295,1,100.98,0.0,11,4.47,4,3,18,65100.0,4
34.29913380896304,1,51.41,0.0,3,3.87,6,0,23,106500.0,4
18.365034027797353,1,30.87,0.0,14,5.42,6,1,46,44300.0,4
28.271313368570375,1,66.17,1.0902877533066953,1,3.47,5,3,28,81900.0,4
19.71249136699327,1,44.39,0.0,4,6.51,0,0,24,64100.0,4
1.2065948469828063,1,69.23,0.0,14,4.91,5,0,22,40200.0,4
26.0497035752371,1,21.0,1.1075239607039178,13,2.95,6,1,43,97100.0,4
1.110932819473765,1,21.07,1.1522348078103277,2,3.8,3,3,24,54600.0,4
11.474159650211234,1,36.87,0.0,5,4.99,4,4,24,59600.0,4
2.5218671807758133,1,8.78,0.7146345085760453,6,7.95,7,4,18,20000.0,4
18.533919587111317,1,41.14,0.0,10,4.49,5,3,30,53400.0,4
9.20315183644987,1,65.35,0.8216302574544573,2,4.68,2,1,24,76300.0,4
18.880520747022338,1,46.77,1.043830471930816,2,3.09,5,0,35,62300.0,4
24.243683133209643,1,56.11,0.0,6,3.07,3,4,24,94300.0,4
39.23948358690252,1,85.62,0.9300986246082459,4,5.29,2,2,43,93400.0,4
7.719991345735876,1,33.69,1.1693542218016488,2,6.11,3,2,36,58600.0,4
15.489636195164946,1,57.96,0.885462161914407,11,2.0,2,0,40,86300.0,4
18.064761238420655,1,43.93,1.0165430478119424,1,3.57,6,3,31,105100.0,4
11.0289850088019,1,38.54,0.0,1,3.1,0,2,18,20000.0,4
31.946820877658325,1,19.2,1.0695036071810538,9,8.58,1,0,18,20000.0,4
19.298141656891964,1,49.51,1.2279608432500972,11,1.56,3,0,27,242500.0,4
22.47569112608267,1,51.13,0.7664998352238571,12,6.12,7,3,32,31000.0,4
11.775565208756504,1,40.62,1.049141987489447,6,3.57,6,3,19,64900.0,4
21.365274574822045,1,95.92,0.7377624332966295,6,2.56,1,0,21,120300.0,4
13.586566478470044,1,32.28,0.8842074756914926,15,5.97,5,2,23,51100.0,4
9.44681388313938,1,99.93,1.0445959710628587,5,2.84,3,3,36,112000.0,4
20.808113014170168,1,74.44,1.02324150489396,8,6.36,5,1,55,121000.0,4
9.813724915504562,0,124.48,0.0,10,6.12,3,0,27,73800.0,4
7.028858486603783,1,48.43,0.0,7,5.19,2,3,43,55600.0,4
18.86561101850404,1,69.35,0.0,4,6.35,2,1,18,133000.0,4
10.825558947413484,1,32.93,0.0,3,6.99,0,1,26,33500.0,4
4.712439033369768,1,24.76,0.0,2,4.54,1,4,45,80600.0,4
1.639538019464418,1,26.61,0.0,10,3.83,6,1,45,67700.0,4
9.091189278806633,1,104.66,1.3423519435967548,7,5.22,0,1,22,85000.0,4
2.835669532095348,1,50.65,1.054893667127313,6,3.73,2,3,28,47500.0,4
12.16277294531132,1,71.35,0.0,3,3.23,5,1,18,71400.0,4
31.19080493618739,1,79.97,1.0093872596830455,7,5.29,4,6,27,110400.0,4
16.143736429198867,1,150.43,0.0,9,3.7,0,1,20,107600.0,4
23.003547675258307,1,79.97,0.9866468142408218,1,3.04,3,4,39,45700.0,4
25.5101143549769,1,98.46,0.0,16,6.11,4,1,18,54700.0,4
10.23948241572101,1,68.33,0.0,14,4.55,5,2,18,30700.0,4
20.278885021185097,1,52.74,1.154616474470855,6,6.77,2,1,26,106200.0,4
18.12100997248011,1,61.51,0.0,12,3.46,4,1,18,62900.0,4
3.5781735814735898,1,81.05,0.0,9,6.72,4,0,26,51500.0,4
13.291174535135319,1,77.93,0.0,11,5.95,3,3,24,80000.0,4
15.751038730626863,1,92.85,0.0,8,3.97,4,2,47,52000.0,4
6.690339592096492,1,30.7,0.9430365731432068,5,4.01,5,2,30,67900.0,4
12.81116167951971,1,55.81,0.8445874933673944,11,7.27,3,4,18,31800.0,4
1.2346458182586997,1,55.97,0.693321582216254,8,3.09,5,1,18,72300.0,4
6.088888882904156,1,103.12,0.0,5,5.28,3,3,29,57900.0,4
9.211673458327022,1,33.92,0.6011224850117651,4,4.58,1,1,26,34200.0,4
3.354195974665007,1,52.17,1.0119925715391414,14,4.82,4,0,18,106400.0,4
18.394070423743827,1,43.59,0.0,4,5.83,0,6,44,20000.0,4
18.985684281953915,1,69.19,1.0916961247602768,1,4.02,1,2,18,87100.0,4
15.618574068117553,1,85.29,0.8222223465950981,10,3.78,3,3,45,111700.0,4
6.244624090470665,1,39.69,0.0,4,8.45,5,4,39,108600.0,4
25.29896966638913,1,90.3,0.675535877341247,2,5.67,5,1,23,140300.0,4
31.85028402971797,1,93.59,0.0,5,4.44,4,0,29,115100.0,4
7.227021158617513,1,31.13,0.7991775150483107,12,6.7,5,5,22,26700.0,4
6.146818679265664,1,44.18,0.9574280234487266,3,2.7,6,1,33,20000.0,4
3.73615785744365,1,32.58,0.0,10,3.68,8,1,18,105200.0,4
24.96680395523371,1,70.7,1.4383276510109975,1,6.55,3,4,21,110000.0,4
8.826510478539976,1,117.7,1.0646083247574758,14,7.91,4,3,30,39600.0,4
14.297239216620323,1,74.15,1.0523669224210237,14,6.27,0,2,28,91200.0,4
22.05072789893993,1,76.61,1.12953773965196,5,6.17,5,1,26,21100.0,4
8.14650896610302,1,79.82,0.0,14,4.86,4,1,50,49500.0,4
11.296580372268888,1,77.94,0.0,7,8.17,6,0,31,126300.0,4
9.976554468809113,1,35.61,1.179944074605907,10,3.31,4,1,39,40300.0,4
20.019237833511564,1,52.53,1.1097173951333994,9,6.78,2,0,28,84800.0,4
6.113381252790412,1,78.53,1.2603931974789797,4,6.17,3,1,44,81600.0,4
11.5811935439387,1,40.92,0.979044644718978,1,5.52,1,2,28,71200.0,4
28.626999389308374,1,65.2,0.0,8,2.35,3,1,29,47200.0,4
21.205196967789224,1,31.49,0.0,3,4.02,3,1,48,20000.0,4
1.2971190645929296,1,45.48,0.9963690146816511,3,6.13,0,1,26,86600.0,4
10.68763295469541,1,37.28,0.9591892425753644,9,3.21,3,2,29,140000.0,4
21.723340463706098,1,61.32,0.9165725398060457,6,9.99,3,1,43,106200.0,4
7.26238127456246,1,69.56,1.1054877303719994,4,2.82,0,4,22,69500.0,4
10.597114305185451,1,22.27,0.0,2,4.97,5,2,18,20000.0,4
1.1069015096413424,1,86.49,1.1708738640698844,7,7.54,2,1,48,66800.0,4
27.276537376513062,0,52.05,1.0628083058616946,6,6.9,3,0,29,83000.0,4
28.370127779274263,1,89.44,1.1788193351907412,5,6.22,3,2,42,65700.0,4
24.262240744238234,1,13.64,0.0,8,9.57,2,3,60,70700.0,4
6.118950950971392,1,48.99,0.0,12,3.01,0,1,18,42600.0,4
19.944147870200187,1,75.57,0.0,6,6.01,2,0,18,119400.0,4
0.9563761078698368,1,63.48,0.0,5,1.46,2,0,36,93000.0,4
9.031941326181723,1,69.18,1.2195755875438374,16,5.12,5,3,48,113600.0,4
1.7256667163434025,1,86.73,0.0,2,3.96,2,0,23,56800.0,4
7.338550983394529,1,22.55,0.0,14,3.78,0,3,47,83500.0,4
12.88421158892733,1,96.5,1.0528723855916367,3,2.31,1,2,44,105500.0,4
31.387679272149434,1,31.57,0.9553901081430848,11,7.75,1,2,34,88000.0,4
4.528623162576181,1,73.81,0.0,2,5.49,4,1,18,117900.0,4
2.263730555854951,1,29.86,0.0,14,2.63,1,4,43,87600.0,4
19.623418835288927,1,18.28,1.1415431813594186,7,4.4,0,3,54,67300.0,4
2.8075521771126923,1,82.35,0.0,12,4.12,1,4,46,79800.0,4
14.626616671271506,1,38.92,1.2403933269036587,15,3.74,2,4,36,58800.0,4
16.83517837874888,1,58.98,0.0,1,7.3,6,1,23,105600.0,4
21.175967724923108,1,41.39,1.2408934416507296,18,3.01,8,2,52,29900.0,4
15.630418156302557,1,36.37,1.4769195600662939,7,3.73,1,3,19,20000.0,4
15.982728638184565,1,96.27,0.0,4,3.22,4,1,31,66500.0,4
2.406711095761855,1,40.84,1.3373452973639892,9,4.2,1,3,37,80700.0,4
21.9653669376966,1,109.49,0.8658647527189802,12,3.31,4,4,52,134600.0,4
28.136422878218443,1,44.69,0.0,8,2.54,6,2,37,52100.0,4
1.8159991743552777,1,14.47,0.8044491197915904,1,2.21,4,3,35,26400.0,4
33.82584800840317,1,52.14,1.4164566512948615,11,4.08,5,1,21,105000.0,4
21.615874232238383,1,58.54,0.9123696988758427,4,5.88,6,0,51,20000.0,4
23.755735903883583,1,31.44,0.9287688179093554,10,8.26,2,4,39,61800.0,4
17.226206804237815,1,22.33,1.0170195794630337,15,7.26,3,5,34,46400.0,4
15.322317002667532,1,68.65,0.0,9,4.52,6,4,58,49900.0,4
16.38778288608217,1,77.08,1.0828403198860113,11,5.93,5,1,18,56400.0,4
6.8159581957048525,1,49.2,0.6223141061137931,6,2.44,3,0,27,55600.0,4
14.569231139950462,1,46.92,1.1165531061737082,4,4.13,4,0,64,110200.0,4
23.52423574484859,1,80.33,0.0,12,4.41,2,1,18,79000.0,4
18.307285976376324,1,51.98,0.0,3,4.0,3,4,19,230100.0,4
20.42679698095807,1,23.03,0.0,6,2.23,1,3,19,66400.0,4
5.202731688239689,1,64.53,1.0111260247531577,10,7.59,2,1,18,52700.0,4
2.3411306050071903,1,63.0,1.083270165281585,6,4.16,3,0,38,159400.0,4
25.77238833319509,1,49.71,0.6430122934255791,8,5.07,4,3,25,38900.0,4
22.477488628085723,1,16.28,0.7972016084418058,12,3.89,6,2,67,85100.0,4
15.892436403190112,1,92.21,0.9005248253914266,10,6.48,9,4,24,194400.0,4
21.050410771275274,1,43.99,1.0170679551589787,15,4.88,5,2,18,37000.0,4
16.541090442219552,1,80.77,0.6749802062564274,12,5.33,7,5,18,114300.0,4
5.668918876343723,1,48.25,1.0703922148416112,6,6.6,1,1,19,67400.0,4
15.148204056606833,1,24.38,0.0,1,2.5,0,1,36,85000.0,4
1.6153868393882862,1,32.41,1.013161862683309,12,7.1,6,2,37,20000.0,4
3.035946263810689,1,59.81,1.1212474386992577,2,5.91,0,1,33,20000.0,4
26.770870339217346,1,48.15,0.4959303051325953,2,5.23,4,4,18,106800.0,4
0.9725576593911599,1,20.12,0.0,11,5.06,5,2,23,93000.0,4
2.979849014892003,1,75.48,0.0,3,3.03,0,0,18,83100.0,4
10.911980090130445,1,101.81,0.8581456565712302,14,3.22,4,3,37,115500.0,4
15.97536396527657,1,68.62,0.0,16,8.66,3,0,18,48100.0,4
13.599088969345537,1,36.01,0.0,11,3.36,0,4,30,32500.0,4
32.19583638001748,1,53.37,1.0291927016835385,12,7.24,1,1,41,40100.0,4
24.014032634834138,1,94.23,0.9157199793793952,11,2.36,2,0,23,54700.0,4
24.76625273048649,1,37.44,0.985624694082867,3,7.34,1,2,29,20000.0,4
12.12446657127326,1,50.16,0.0,8,6.63,1,1,25,49100.0,4
21.872921210129096,1,47.42,0.6960464234379922,1,1.76,3,1,18,43200.0,4
23.052042639671562,1,72.69,1.2206030949339146,14,3.64,2,4,37,108900.0,4
6.810821813155049,1,39.82,1.147367424821036,5,6.76,2,1,22,74300.0,4
8.429101702342523,1,60.0,0.0,9,5.71,2,2,24,81000.0,4
19.79393191363166,1,75.43,0.0,10,8.32,1,5,45,20000.0,4
18.635075115906314,1,61.55,1.19819923594499,6,5.03,2,5,36,40100.0,4
18.509376673213335,1,86.76,1.2365161084829235,3,2.92,3,1,44,65800.0,4
1.2523828189086041,1,71.63,0.0,16,3.4,2,0,26,71900.0,4
8.25815346025998,1,65.27,0.9591501375841378,10,6.01,0,4,47,59800.0,4
3.4468866295180556,1,61.72,0.8759954101846577,4,4.34,5,5,18,122100.0,4
7.241216568326715,1,79.03,0.0,6,5.19,3,0,24,39400.0,4
21.5775599654077,1,51.13,1.3490206542683851,12,1.38,3,2,18,91600.0,4
19.107120717522243,1,68.56,0.9481582916070471,11,5.21,1,1,18,61100.0,4
23.89667450069368,1,71.17,0.0,1,1.85,2,2,40,101300.0,4
3.7473340888101756,1,37.27,0.0,10,7.27,2,3,19,170600.0,4
7.4619053653901,1,82.44,1.0866256454844678,2,7.91,3,1,18,64900.0,4
4.379307840946478,1,40.23,0.0,3,6.13,2,0,20,87000.0,4
19.762895440697754,1,65.12,0.9399464378345392,10,4.14,8,0,19,178100.0,4
6.882315120987652,0,66.49,0.0,5,3.34,1,0,35,48300.0,4
30.71755720732321,1,62.52,0.0,21,7.18,5,3,60,86800.0,4
13.010242613098288,1,89.85,1.167234585293529,8,4.32,4,4,56,107700.0,4
4.976104212390434,1,46.48,0.0,6,5.55,0,3,33,50400.0,4
8.04210927573339,1,95.06,0.0,4,4.9,1,1,34,67000.0,4
31.45338940024493,1,61.48,1.2586474104699215,5,4.5,1,2,19,93300.0,4
16.706126526777044,1,63.4,1.236948779741336,8,3.48,4,0,39,123200.0,4
14.447466739246888,1,81.55,0.9920715844210173,11,5.12,0,3,30,104100.0,4
5.832820174984272,1,113.77,0.0,2,3.5,5,2,51,130000.0,4
26.77067498137228,1,44.94,0.0,11,2.56,1,0,18,20000.0,4
11.364932154636772,1,64.12,0.0,10,4.94,3,5,18,47500.0,4
28.785963523773148,1,35.42,0.0,6,3.26,5,1,36,126900.0,4
17.409067875196737,1,24.86,0.0,7,5.7,3,1,54,47400.0,4
14.096216375560676,1,28.53,0.0,5,3.96,5,0,49,52100.0,4
5.682815169996829,1,62.8,1.2006749410512518,6,2.43,1,4,18,84300.0,4
11.463926604611236,1,35.89,1.138365758262347,2,2.43,4,3,32,111600.0,4
32.18370326850226,1,47.46,0.0,12,3.73,1,2,40,57900.0,4
4.8360740232444845,1,41.22,1.2007603779271065,11,3.4,7,2,25,20000.0,4
24.76985437461446,1,26.04,0.0,7,2.6,2,4,52,102000.0,4
22.240281070409985,1,43.58,0.0,3,6.58,0,3,21,165200.0,4
12.376285599925225,1,93.47,0.0,8,4.15,5,3,34,77600.0,4
13.687690299515271,1,35.52,0.0,2,4.18,5,2,30,115700.0,4
16.066200946088113,1,61.14,1.2629327461950755,7,4.29,4,0,18,176600.0,4
23.24101529006571,1,20.35,0.0,9,6.76,1,1,29,110900.0,4
6.491718732856697,1,40.25,0.0,1,7.95,3,3,42,86100.0,4
26.487235604683146,1,91.69,0.8832878904207853,3,3.15,2,2,35,170700.0,4
2.076596928898085,1,58.17,0.8549094466621816,3,5.96,1,2,21,33500.0,4
24.66759031653692,1,53.43,1.1994509256116486,16,3.17,4,4,21,96200.0,4
20.84155554893823,1,45.71,0.7128995810924905,12,7.03,3,0,33,42300.0,4
21.130008707463187,1,86.95,0.0,8,3.24,4,4,26,87400.0,4
2.635825333145031,1,63.51,0.0,1,6.7,6,1,36,106400.0,4
12.64511912892811,1,33.4,0.8696671982029942,12,3.23,0,4,46,106200.0,4
15.436119674515815,1,74.72,0.0,7,6.37,2,0,31,64900.0,4
6.386383093942939,1,61.5,0.0,13,8.98,1,4,34,102100.0,4
15.045450704772815,1,62.91,0.0,12,3.19,6,0,46,67300.0,4
28.33677642227339,1,57.82,1.1962278307143368,6,5.53,2,3,18,80700.0,4
7.861195626494109,1,34.2,0.0,8,6.1,3,0,44,141000.0,4
6.092063792750304,1,28.59,0.0,11,6.48,1,2,45,164900.0,4
15.822087275860397,1,36.55,1.0318563648301118,16,7.54,4,1,36,67000.0,4
7.11219966303539,1,28.84,0.9717370939288864,1,4.39,5,1,27,20000.0,4
15.719496254811116,1,73.69,0.0,8,6.96,1,5,22,113600.0,4
4.030714563838963,1,71.94,1.008374010053377,2,2.49,2,1,32,20000.0,4
8.097035978166376,1,28.32,0.7532364396451944,8,4.66,3,0,66,104000.0,4
1.617200605863894,1,61.22,0.0,12,4.76,2,1,20,134600.0,4
10.576671039148664,1,90.68,0.0,10,2.09,5,1,29,101800.0,4
10.963255476302994,1,79.48,0.0,4,1.5,4,3,59,48900.0,4
4.689900684930797,1,99.52,0.9417672459147317,11,3.46,3,3,20,20000.0,4
11.25077604640032,1,39.37,0.9613855135533317,11,6.18,3,3,44,51900.0,4
22.340253204288928,1,122.36,0.0,5,3.41,6,4,30,131100.0,4
11.607521395800653,1,100.69,0.7786150334065398,7,4.15,1,3,39,98400.0,4
47.808426016255886,1,44.35,1.0318838762898148,13,6.29,2,4,34,84800.0,4
8.068089805914255,1,39.44,0.0,14,8.43,4,3,19,20000.0,4
26.846450163256776,1,47.57,1.114999295795274,18,3.65,1,3,44,54500.0,4
16.820755807959312,1,69.24,1.0651701275705276,4,9.16,1,1,18,69500.0,4
18.804758014153382,1,48.39,0.8859849321630693,8,2.25,1,4,18,95000.0,4
10.356773724207727,1,29.6,1.1534878254002379,11,3.86,0,4,54,55500.0,4
10.140754671314749,1,62.2,0.0,1,2.0,6,0,45,90000.0,4
29.129618765119215,0,28.7,0.0,12,7.78,3,5,18,146400.0,4
21.870304226951376,1,46.34,0.0,3,5.58,2,3,31,132500.0,4
6.175851437321162,1,57.41,0.0,2,3.75,4,2,35,129000.0,4
32.01452539498893,0,117.55,0.6155371625054333,7,8.75,7,6,35,74300.0,4
1.0860778724458426,1,44.56,0.0,11,6.63,6,2,33,20000.0,4
2.902626566509423,1,44.19,0.0,7,2.96,2,0,23,20000.0,4
0.8320799426504419,1,58.74,0.7120603670829582,4,5.64,4,3,36,60500.0,4
1.4499334041583611,1,93.07,0.0,9,4.91,5,0,58,122100.0,4
15.994742137577067,1,71.17,0.9372438591524208,10,4.79,2,0,18,67500.0,4
7.145863411534042,1,44.74,1.20904151640645,3,7.23,6,4,24,110100.0,4
15.312400164064021,1,82.45,0.0,9,4.12,6,0,50,59600.0,4
18.95394441636927,1,70.33,0.0,14,5.31,1,2,57,103700.0,4
18.91395230548178,1,64.65,0.0,1,2.64,7,4,40,197300.0,4
16.657307522870912,1,38.8,0.0,6,6.45,4,3,53,75900.0,4
9.195307710358131,1,60.57,0.0,3,2.81,4,3,18,70200.0,4
2.8240843467581738,1,23.92,1.0507982844738615,10,6.88,0,3,42,49600.0,4
28.677674788875862,1,50.05,0.0,6,3.45,0,4,18,78600.0,4
7.560424569981782,1,54.31,0.0,14,5.36,2,2,21,56200.0,4
2.6830655964073378,1,29.65,0.0,11,6.35,5,2,32,115300.0,4
14.226552144151746,1,110.59,0.8363049827739664,5,11.33,0,2,24,58400.0,4
11.585104619088659,1,78.21,0.8864172379024345,3,4.49,1,2,18,137100.0,4
11.174612778007912,1,27.87,0.0,9,5.13,3,1,33,47200.0,4
0.6368136007960354,1,69.84,0.8240652373170726,6,6.98,2,0,18,51400.0,4
18.471014967723136,1,27.54,1.1806461242254773,1,7.26,1,2,18,109400.0,4
37.083550273625136,1,41.5,0.9866082219369509,17,7.6,3,3,27,20000.0,4
29.39842091243375,1,96.57,0.0,10,3.26,3,3,18,68500.0,4
23.454590607075584,1,35.27,0.0,11,2.08,6,1,18,20000.0,4
15.567298639233126,1,28.09,0.0,9,3.79,4,0,52,20000.0,4
15.161378633542196,1,54.69,0.7704014209991913,5,3.28,1,1,18,20000.0,4
22.7349638203787,1,46.11,0.0,2,3.97,5,3,72,44200.0,4
22.10331933618696,1,49.59,0.0,8,3.63,3,0,41,61000.0,4
1.955094493123481,1,49.16,0.9920952307670352,12,6.05,1,3,18,86600.0,4
36.89143012144356,1,91.74,0.0,7,7.53,2,1,18,54900.0,4
12.375959095982173,1,44.62,0.0,17,9.73,5,0,61,158000.0,4
16.093146091667972,1,31.97,0.0,10,3.16,6,0,18,63000.0,4
14.888298591267297,1,63.5,1.1111716918634813,1,4.84,1,2,25,60200.0,4
10.039164363861845,1,89.71,0.0,12,2.71,6,4,24,121700.0,4
28.598472496229174,1,50.36,0.0,4,3.84,2,1,38,180600.0,4
18.412734561256265,1,69.0,0.0,6,3.25,3,3,41,98700.0,4
18.44348833329625,1,42.7,0.0,5,7.43,2,3,47,84700.0,4
0.9823479539729918,1,61.09,0.8456690812256109,16,3.98,3,1,23,84900.0,4
11.170716633650372,1,32.01,0.7693479654649482,1,5.48,6,1,18,128900.0,4
19.293291199944,1,23.21,0.0,2,5.52,3,3,18,49500.0,4
17.387005916802426,1,78.71,0.896950855658556,2,6.21,4,1,22,128900.0,4
31.745288465388427,1,48.43,0.0,7,1.83,5,2,48,110300.0,4
19.17767992928873,1,99.08,1.2465087572415925,13,9.06,6,1,30,46500.0,4
6.694844261054978,1,108.18,0.0,19,9.45,5,1,18,90900.0,4
4.424367031951231,1,38.36,1.0920090781767113,2,6.53,6,2,18,49300.0,4
25.58213195127507,1,77.86,0.0,9,3.96,0,1,18,32200.0,4
1.203422910228901,1,98.75,0.0,7,6.89,3,4,40,37100.0,4
1.4570417243321812,1,103.07,0.0,1,4.4,3,2,34,89300.0,4
2.669390339679836,1,33.71,1.0872196385195945,6,5.71,2,3,18,121000.0,4
30.574409481220787,1,22.84,0.8574899929596177,4,3.98,4,1,38,68700.0,4
20.694340518867463,1,40.13,0.0,8,6.73,2,5,38,40200.0,4
26.3685407657003,1,58.94,0.0,13,4.14,3,4,34,89100.0,4
30.30322439117699,1,90.96,0.5835268419891827,11,6.09,0,2,20,152800.0,4
10.042305484561574,1,31.48,0.0,14,4.95,1,2,26,63100.0,4
14.811351837718483,1,61.15,1.0500885187031905,6,5.06,4,4,31,87000.0,4
3.7178222173763595,1,69.35,0.0,6,4.82,2,3,18,123400.0,4
10.709512689739073,1,23.79,0.9158132870832468,10,4.36,2,5,35,66600.0,4
8.04170817645103,1,38.08,0.0,14,3.54,2,4,18,113200.0,4
21.16588430302428,1,19.27,0.5152834374337543,4,4.63,1,3,18,34900.0,4
0.8260158544709931,1,97.67,0.0,10,5.1,8,0,41,98100.0,4
29.660663265091568,1,51.42,0.8025112131860327,1,4.74,2,3,35,52400.0,4
17.04569828072158,1,72.67,1.1425324064254014,8,8.65,0,1,24,115600.0,4
10.27204382948397,1,43.51,1.3451996004188675,9,8.58,6,2,40,20000.0,4
15.363842365523663,1,52.24,0.7267073457927067,11,1.9,2,0,29,115900.0,4
15.74314186696355,1,54.24,0.883595493992189,3,3.45,5,5,21,20000.0,4
1.028225670239351,1,82.0,0.0,2,2.93,4,1,18,55400.0,4
29.908949182845348,1,77.38,1.0221761005785674,2,2.95,6,3,30,105700.0,4
2.6255845347438815,1,23.49,0.9466068107632877,5,3.84,1,0,18,116000.0,4
27.980509184048024,1,86.37,0.0,14,2.22,1,2,18,60800.0,4
18.91348808102412,1,48.12,0.0,8,7.54,6,3,23,42800.0,4
23.797017806099724,1,29.68,0.0,8,8.93,6,0,28,49900.0,4
0.9502057683097677,1,17.41,0.6931638078625557,8,5.39,3,1,18,20000.0,4
5.733306400477007,1,37.64,0.0,6,4.7,5,0,34,57000.0,4
27.30972113125373,1,33.59,0.9201347233240584,11,7.54,7,1,32,49300.0,4
8.300242267208507,1,88.52,0.0,11,2.31,4,0,36,27400.0,4
11.197989102100287,1,101.62,1.2194355100764591,2,6.85,5,4,18,78500.0,4
20.895879495324877,1,39.25,1.0022336019012656,8,4.81,7,2,18,78200.0,4
4.430096093490754,1,75.43,1.4349675414126362,16,1.4,2,3,18,20000.0,4
11.45394966167662,1,59.64,0.9040474368390643,1,3.35,1,3,21,33400.0,4
